,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.00,-0.46,-0.16,0.56,0.63,-0.33,-0.03,-0.25,0.03,-0.27,0.47,0.43,0.35,-0.22,0.06,0.56,-0.15,0.45,0.13,0.50,0.04,0.35,0.29,-0.53,-0.03,-0.16,-0.38,-0.04,-0.21,0.26,-0.28,0.29,0.34,0.41,-0.52,-0.19,0.42,-0.35,-0.46,-0.30,-0.23,-0.11,-0.44,-0.09,-0.28,-0.25,-0.00,-0.04,-0.13,-0.09
1,-0.46,1.00,0.06,-0.30,-0.28,0.15,0.01,0.14,0.04,0.29,-0.41,-0.39,-0.33,0.18,-0.20,0.02,0.40,-0.01,-0.31,-0.48,0.35,-0.41,0.21,0.41,-0.11,0.18,0.39,-0.04,0.18,-0.36,0.28,-0.41,-0.39,-0.49,0.46,0.16,-0.45,0.21,0.29,0.37,0.21,0.31,0.21,0.09,0.30,0.25,0.11,0.05,0.18,0.04
2,-0.16,0.06,1.00,-0.13,-0.05,0.29,-0.21,0.20,0.41,-0.38,-0.21,-0.34,-0.18,0.21,-0.19,-0.07,0.00,-0.12,-0.08,-0.03,-0.08,-0.01,-0.12,0.01,0.08,-0.28,0.01,0.07,0.05,0.30,-0.22,-0.03,-0.03,0.02,0.09,0.23,-0.01,-0.07,0.04,-0.14,-0.16,-0.12,0.09,-0.26,0.01,0.03,-0.14,-0.01,0.12,-0.03
3,0.56,-0.30,-0.13,1.00,0.53,-0.20,-0.08,-0.09,-0.11,-0.17,0.32,0.19,0.35,-0.15,-0.04,0.37,-0.08,0.38,0.08,0.45,0.23,0.15,0.35,-0.30,-0.08,-0.11,-0.27,-0.02,-0.19,0.20,-0.14,0.18,0.21,0.27,-0.27,-0.03,0.18,-0.24,-0.25,-0.17,-0.13,-0.07,-0.19,0.02,-0.20,-0.21,0.00,-0.00,-0.12,-0.05
4,0.63,-0.28,-0.05,0.53,1.00,-0.32,-0.02,-0.23,-0.04,-0.27,0.42,0.27,0.41,-0.20,0.04,0.41,-0.16,0.49,0.15,0.55,0.15,0.23,0.39,-0.45,-0.06,-0.21,-0.34,-0.01,-0.20,0.29,-0.22,0.23,0.25,0.33,-0.43,-0.11,0.34,-0.28,-0.36,-0.30,-0.18,-0.15,-0.36,-0.04,-0.24,-0.23,-0.06,-0.04,-0.10,-0.09
5,-0.33,0.15,0.29,-0.20,-0.32,1.00,0.18,0.30,0.20,0.02,-0.28,-0.40,-0.23,0.29,0.04,-0.14,0.08,-0.16,-0.12,-0.23,-0.04,-0.15,-0.16,0.28,0.15,0.02,0.33,-0.10,0.40,0.01,-0.10,-0.16,-0.17,-0.15,0.29,0.11,-0.23,0.09,0.30,0.06,0.00,-0.01,0.27,-0.14,0.09,0.04,-0.22,0.06,0.06,0.04
6,-0.03,0.01,-0.21,-0.08,-0.02,0.18,1.00,0.11,0.16,0.22,0.11,-0.05,0.13,-0.09,0.29,0.08,0.09,0.10,0.10,-0.02,0.02,-0.04,0.04,0.10,-0.08,0.20,0.21,0.04,0.34,-0.13,-0.05,-0.10,-0.09,-0.06,0.02,-0.29,-0.02,-0.01,-0.03,-0.01,-0.04,-0.00,-0.09,-0.05,0.02,-0.05,-0.14,-0.02,-0.01,-0.01
7,-0.25,0.14,0.20,-0.09,-0.23,0.30,0.11,1.00,0.13,0.06,-0.25,-0.37,-0.21,0.33,-0.33,-0.13,0.22,-0.14,-0.08,-0.17,-0.05,-0.14,-0.09,0.43,-0.08,0.09,0.13,0.14,0.23,-0.07,-0.03,-0.11,-0.14,-0.13,0.23,0.16,-0.16,0.03,0.19,0.03,-0.02,-0.01,0.22,-0.12,0.05,0.05,-0.13,0.04,0.09,0.02
8,0.03,0.04,0.41,-0.11,-0.04,0.20,0.16,0.13,1.00,-0.22,0.03,-0.21,-0.19,-0.01,0.01,0.19,0.24,0.01,-0.14,-0.02,-0.07,-0.02,-0.03,0.02,-0.22,0.03,0.15,-0.01,0.10,0.06,-0.21,-0.11,-0.07,-0.02,0.01,-0.05,-0.00,-0.13,-0.16,-0.02,-0.17,0.00,-0.06,-0.26,0.02,0.02,-0.14,-0.00,0.13,-0.04
9,-0.27,0.29,-0.38,-0.17,-0.27,0.02,0.22,0.06,-0.22,1.00,-0.13,-0.05,-0.21,0.08,0.14,-0.07,0.27,-0.15,-0.15,-0.37,0.06,-0.32,-0.04,0.30,-0.10,0.42,0.26,0.04,0.27,-0.50,0.38,-0.34,-0.34,-0.41,0.23,-0.15,-0.29,0.21,0.21,0.28,0.20,0.25,0.09,0.20,0.22,0.15,0.12,0.01,0.03,0.01
10,0.47,-0.41,-0.21,0.32,0.42,-0.28,0.11,-0.25,0.03,-0.13,1.00,0.37,0.44,-0.23,0.36,0.16,-0.25,0.30,0.37,0.46,-0.01,0.22,0.13,-0.40,-0.09,-0.06,-0.29,0.10,-0.21,0.24,-0.17,0.24,0.28,0.33,-0.41,-0.16,0.26,-0.25,-0.35,-0.16,-0.23,-0.19,-0.26,-0.03,-0.31,-0.26,-0.06,-0.07,-0.16,-0.07
11,0.43,-0.39,-0.34,0.19,0.27,-0.40,-0.05,-0.37,-0.21,-0.05,0.37,1.00,0.29,-0.27,0.30,0.07,-0.27,0.20,0.36,0.35,-0.07,0.47,0.05,-0.51,0.10,-0.02,-0.48,0.03,-0.22,0.13,-0.10,0.40,0.43,0.41,-0.47,-0.22,0.50,-0.13,-0.37,-0.19,-0.14,-0.13,-0.33,0.02,-0.28,-0.24,0.14,-0.09,-0.21,-0.07
12,0.35,-0.33,-0.18,0.35,0.41,-0.23,0.13,-0.21,-0.19,-0.21,0.44,0.29,1.00,-0.22,0.21,0.03,-0.30,0.31,0.38,0.51,0.12,0.21,0.21,-0.29,-0.03,-0.13,-0.24,0.02,-0.22,0.22,-0.09,0.30,0.27,0.34,-0.25,-0.14,0.21,-0.15,-0.16,-0.22,-0.10,-0.22,-0.15,0.06,-0.23,-0.24,-0.02,-0.05,-0.16,-0.03
13,-0.22,0.18,0.21,-0.15,-0.20,0.29,-0.09,0.33,-0.01,0.08,-0.23,-0.27,-0.22,1.00,-0.23,-0.06,0.24,-0.12,-0.15,-0.22,-0.02,-0.18,-0.07,0.30,0.33,0.16,0.17,0.25,0.32,-0.02,-0.05,-0.24,-0.23,-0.24,0.22,0.28,-0.21,0.05,0.20,0.12,0.06,0.10,0.23,-0.09,0.10,0.10,-0.05,0.03,0.10,0.03
14,0.06,-0.20,-0.19,-0.04,0.04,0.04,0.29,-0.33,0.01,0.14,0.36,0.30,0.21,-0.23,1.00,-0.04,-0.24,0.08,0.36,0.16,-0.06,0.16,-0.04,-0.26,0.04,0.06,-0.07,-0.00,0.08,0.08,-0.05,0.16,0.10,0.17,-0.20,-0.26,0.15,-0.03,-0.11,-0.09,-0.12,-0.13,-0.14,-0.01,-0.13,-0.17,-0.06,-0.06,-0.13,-0.04
15,0.56,0.02,-0.07,0.37,0.41,-0.14,0.08,-0.13,0.19,-0.07,0.16,0.07,0.03,-0.06,-0.04,1.00,0.20,0.45,-0.10,0.05,0.22,-0.00,0.39,-0.18,-0.09,0.01,-0.00,-0.08,0.02,-0.08,-0.10,-0.09,-0.05,-0.02,-0.15,-0.09,0.02,-0.19,-0.27,0.03,-0.09,0.20,-0.31,-0.10,-0.00,-0.03,0.05,0.00,0.05,-0.07
16,-0.15,0.40,0.00,-0.08,-0.16,0.08,0.09,0.22,0.24,0.27,-0.25,-0.27,-0.30,0.24,-0.24,0.20,1.00,-0.09,-0.35,-0.36,0.10,-0.38,0.05,0.31,-0.24,0.35,0.31,-0.08,0.14,-0.38,0.19,-0.41,-0.39,-0.43,0.28,0.07,-0.36,0.05,0.05,0.31,0.15,0.36,0.10,0.01,0.24,0.22,0.14,0.05,0.18,0.00
17,0.45,-0.01,-0.12,0.38,0.49,-0.16,0.10,-0.14,0.01,-0.15,0.30,0.20,0.31,-0.12,0.08,0.45,-0.09,1.00,0.13,0.35,0.38,0.17,0.59,-0.28,-0.02,-0.09,-0.17,0.01,-0.07,0.14,-0.20,0.12,0.17,0.23,-0.26,-0.12,0.17,-0.21,-0.26,-0.18,-0.19,-0.01,-0.28,-0.08,-0.16,-0.18,-0.01,-0.01,-0.07,-0.06
