,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.00,-0.06,-0.03,0.07,0.11,-0.04,0.02,-0.02,0.03,-0.04,0.08,0.08,0.05,-0.01,0.01,0.13,0.00,0.10,0.02,0.08,0.01,0.05,0.07,-0.08,-0.00,-0.01,-0.05,0.01,-0.02,0.05,-0.06,0.05,0.06,0.07,-0.09,-0.02,0.08,-0.07,-0.07,-0.07,-0.05,-0.05,-0.06,-0.02,-0.06,-0.06,0.00,-0.03,-0.04,-0.02
1,-0.06,1.00,0.01,-0.01,-0.01,0.01,0.00,0.03,0.01,0.05,-0.05,-0.04,-0.05,0.02,-0.03,0.03,0.07,-0.02,-0.04,-0.06,0.05,-0.04,0.03,0.05,-0.02,0.03,0.05,-0.01,0.03,-0.05,0.06,-0.05,-0.04,-0.07,0.07,0.03,-0.05,0.02,0.03,0.07,0.03,0.07,0.01,0.02,0.05,0.03,0.01,0.03,0.03,-0.01
2,-0.03,0.01,1.00,-0.01,0.01,0.04,-0.04,0.04,0.07,-0.03,-0.03,-0.06,-0.02,0.04,-0.01,-0.01,0.01,-0.02,-0.01,0.01,-0.01,0.01,-0.02,-0.02,0.03,-0.02,-0.01,0.01,0.05,0.07,-0.01,0.01,-0.01,0.01,0.01,0.01,0.02,-0.02,0.00,-0.05,-0.05,-0.04,0.01,-0.04,-0.01,-0.01,-0.02,-0.01,0.02,-0.02
3,0.07,-0.01,-0.01,1.00,0.10,0.00,0.00,0.02,-0.01,-0.02,0.06,0.03,0.05,-0.00,-0.00,0.06,0.01,0.06,0.04,0.09,0.05,0.02,0.06,-0.03,-0.01,0.00,-0.04,0.03,-0.01,0.05,-0.03,0.05,0.05,0.04,-0.02,0.02,0.03,-0.05,-0.03,-0.02,-0.04,-0.03,-0.01,0.01,-0.04,-0.07,-0.03,-0.00,-0.03,-0.00
4,0.11,-0.01,0.01,0.10,1.00,-0.03,0.02,-0.01,0.02,-0.03,0.08,0.04,0.03,-0.03,0.02,0.09,-0.01,0.06,0.03,0.10,0.02,0.03,0.07,-0.07,-0.02,-0.02,-0.05,0.02,-0.01,0.07,-0.04,0.06,0.06,0.07,-0.07,0.01,0.07,-0.06,-0.05,-0.04,-0.04,-0.07,-0.05,0.00,-0.06,-0.07,-0.05,-0.03,-0.03,-0.03
5,-0.04,0.01,0.04,0.00,-0.03,1.00,0.03,0.04,0.03,-0.01,-0.01,-0.04,-0.01,0.05,0.04,-0.02,-0.00,-0.00,0.02,-0.01,0.00,-0.01,-0.00,0.05,0.05,0.01,0.03,-0.01,0.07,0.02,-0.02,0.01,0.00,0.01,0.02,0.05,-0.03,0.01,0.03,0.01,0.01,-0.01,0.07,-0.01,-0.00,-0.02,-0.07,0.02,-0.00,0.01
6,0.02,0.00,-0.04,0.00,0.02,0.03,1.00,0.02,0.02,0.03,0.04,0.04,0.08,0.02,0.06,0.03,0.02,0.05,0.05,0.04,0.03,0.01,0.04,0.02,0.01,0.05,0.02,0.05,0.06,-0.02,-0.03,0.00,0.01,0.02,-0.01,-0.04,0.03,-0.02,0.00,0.01,0.00,-0.01,0.01,-0.01,-0.02,-0.03,-0.01,-0.02,-0.01,-0.01
7,-0.02,0.03,0.04,0.02,-0.01,0.04,0.02,1.00,0.02,0.01,0.00,-0.04,-0.01,0.04,-0.04,-0.02,0.03,-0.00,0.03,0.00,0.01,0.00,-0.00,0.04,-0.02,0.02,0.02,0.06,0.02,0.01,0.02,0.02,0.00,0.01,0.03,0.03,-0.00,-0.01,0.03,-0.01,-0.02,-0.01,0.07,-0.00,-0.01,-0.01,-0.03,-0.00,0.01,-0.00
8,0.03,0.01,0.07,-0.01,0.02,0.03,0.02,0.02,1.00,-0.04,0.01,-0.03,-0.01,-0.00,0.01,0.05,0.05,0.02,-0.01,0.03,-0.01,0.01,0.02,-0.01,-0.03,0.01,0.01,0.00,0.02,0.02,-0.05,-0.01,0.01,0.02,-0.02,-0.01,0.03,-0.04,-0.04,-0.01,-0.04,-0.02,-0.01,-0.04,-0.01,-0.02,-0.03,-0.01,0.02,-0.02
9,-0.04,0.05,-0.03,-0.02,-0.03,-0.01,0.03,0.01,-0.04,1.00,-0.02,0.00,-0.03,-0.00,0.01,-0.00,0.05,-0.03,-0.03,-0.06,0.01,-0.04,-0.01,0.03,-0.03,0.06,0.05,-0.00,0.05,-0.07,0.08,-0.04,-0.04,-0.05,0.05,-0.03,-0.02,0.03,0.03,0.05,0.03,0.06,-0.01,0.03,0.04,0.03,0.01,-0.01,0.00,-0.01
