,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.00,-0.32,-0.22,0.39,0.36,-0.19,-0.04,-0.19,-0.08,-0.04,0.21,0.27,0.24,-0.10,-0.03,0.51,0.00,0.27,-0.08,0.19,0.06,0.08,0.20,-0.18,-0.06,0.06,-0.07,-0.08,-0.14,-0.06,0.05,0.07,0.05,0.05,-0.18,-0.12,0.11,-0.06,-0.13,-0.07,0.04,0.02,-0.16,0.09,-0.03,-0.07,0.06,-0.01,-0.05,-0.03
1,-0.32,1.00,0.13,-0.14,0.01,0.07,-0.02,0.08,0.06,0.06,-0.21,-0.15,-0.14,0.08,-0.09,-0.08,0.15,0.04,-0.06,-0.13,0.23,-0.06,0.15,0.11,0.03,0.00,0.07,0.03,0.09,0.01,0.06,-0.07,-0.01,-0.11,0.18,0.13,-0.03,0.02,0.08,0.10,0.03,0.04,0.06,0.01,0.08,0.02,-0.00,0.03,0.05,-0.00
2,-0.22,0.13,1.00,-0.13,-0.01,0.26,-0.25,0.24,0.40,-0.36,-0.29,-0.43,-0.23,0.25,-0.24,-0.08,0.08,-0.18,-0.19,-0.05,-0.06,-0.02,-0.09,0.03,0.06,-0.28,0.01,0.09,0.07,0.34,-0.18,-0.06,-0.05,0.01,0.10,0.21,-0.04,-0.10,0.05,-0.17,-0.16,-0.09,0.10,-0.22,0.00,0.05,-0.12,-0.00,0.10,-0.03
3,0.39,-0.14,-0.13,1.00,0.32,-0.05,-0.09,-0.02,-0.17,-0.01,0.07,0.09,0.15,0.01,-0.09,0.27,0.03,0.19,-0.05,0.20,0.15,0.03,0.21,-0.01,0.02,0.05,-0.06,-0.01,-0.08,0.05,0.05,0.07,0.08,0.04,-0.04,0.05,0.02,-0.05,-0.00,-0.01,0.04,-0.01,0.02,0.11,-0.03,-0.09,-0.02,0.02,-0.05,0.01
4,0.36,0.01,-0.01,0.32,1.00,-0.16,-0.05,-0.12,-0.13,-0.07,0.11,0.04,0.29,-0.04,-0.08,0.27,-0.02,0.21,-0.02,0.28,0.13,-0.02,0.22,-0.10,-0.05,-0.07,-0.06,-0.05,-0.09,0.05,0.04,0.03,0.04,0.02,-0.11,-0.03,0.11,-0.03,-0.03,-0.10,0.04,-0.05,-0.10,0.11,-0.02,-0.07,-0.06,-0.01,-0.01,-0.03
5,-0.19,0.07,0.26,-0.05,-0.16,1.00,0.19,0.23,0.22,-0.10,-0.18,-0.31,-0.15,0.23,0.08,-0.06,0.04,-0.04,-0.07,-0.08,0.00,0.01,-0.04,0.19,0.12,-0.06,0.24,-0.11,0.31,0.17,-0.20,-0.05,-0.02,0.02,0.17,0.10,-0.10,-0.03,0.19,-0.03,-0.07,-0.07,0.15,-0.16,-0.01,-0.05,-0.22,0.04,0.03,0.01
6,-0.04,-0.02,-0.25,-0.09,-0.05,0.19,1.00,0.07,0.11,0.24,0.15,-0.03,0.16,-0.13,0.34,0.08,0.09,0.10,0.13,0.01,-0.01,-0.02,0.04,0.16,-0.13,0.17,0.26,-0.03,0.32,-0.18,-0.05,-0.08,-0.07,-0.04,0.04,-0.26,0.00,-0.00,0.02,-0.00,-0.00,-0.01,-0.05,-0.00,0.01,-0.06,-0.09,-0.01,-0.01,-0.00
7,-0.19,0.08,0.24,-0.02,-0.12,0.23,0.07,1.00,0.15,-0.02,-0.19,-0.33,-0.17,0.30,-0.28,-0.10,0.13,-0.06,-0.05,-0.08,-0.05,-0.01,-0.01,0.37,-0.06,-0.02,0.02,0.17,0.23,0.06,-0.12,-0.02,-0.03,-0.00,0.12,0.15,-0.04,-0.07,0.10,-0.07,-0.09,-0.07,0.13,-0.14,-0.04,-0.00,-0.13,0.02,0.05,-0.00
8,-0.08,0.06,0.40,-0.17,-0.13,0.22,0.11,0.15,1.00,-0.22,-0.02,-0.30,-0.22,-0.00,0.01,0.12,0.30,-0.10,-0.19,-0.04,-0.11,-0.05,-0.07,0.08,-0.24,0.04,0.20,-0.01,0.10,0.07,-0.16,-0.10,-0.09,-0.03,0.05,-0.02,-0.04,-0.10,-0.11,-0.01,-0.15,-0.02,0.01,-0.22,0.03,0.03,-0.11,0.00,0.10,-0.03
9,-0.04,0.06,-0.36,-0.01,-0.07,-0.10,0.24,-0.02,-0.22,1.00,0.14,0.17,-0.05,-0.09,0.25,-0.00,0.04,0.01,0.08,-0.11,0.00,-0.08,0.03,0.05,-0.08,0.28,0.03,0.06,0.20,-0.34,0.20,-0.10,-0.10,-0.15,-0.03,-0.21,0.04,0.04,0.03,0.06,0.03,0.06,-0.08,0.09,0.04,-0.02,0.05,-0.02,-0.06,-0.03
