,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.00,-0.48,-0.16,0.58,0.63,-0.26,-0.02,-0.30,0.04,-0.30,0.48,0.45,0.36,-0.25,0.11,0.57,-0.18,0.46,0.15,0.51,0.01,0.38,0.30,-0.56,-0.08,-0.14,-0.41,-0.02,-0.19,0.24,-0.27,0.39,0.38,0.36,-0.54,-0.21,0.44,-0.36,-0.48,-0.32,-0.25,-0.08,-0.46,-0.06,-0.27,-0.24,0.05,-0.02,-0.16,-0.10
1,-0.48,1.00,0.04,-0.31,-0.29,0.11,-0.03,0.16,0.01,0.34,-0.42,-0.41,-0.36,0.25,-0.23,0.02,0.44,-0.04,-0.36,-0.50,0.38,-0.47,0.17,0.46,-0.08,0.20,0.42,-0.04,0.21,-0.39,0.30,-0.50,-0.46,-0.53,0.50,0.20,-0.45,0.23,0.31,0.40,0.23,0.34,0.27,0.10,0.33,0.26,0.12,0.06,0.20,0.06
2,-0.16,0.04,1.00,-0.14,-0.07,0.29,-0.21,0.20,0.42,-0.39,-0.23,-0.33,-0.17,0.17,-0.18,-0.09,-0.01,-0.14,-0.08,-0.03,-0.10,0.01,-0.12,0.00,0.09,-0.27,0.00,0.06,0.02,0.30,-0.20,-0.02,-0.01,0.03,0.07,0.21,-0.01,-0.07,0.05,-0.15,-0.16,-0.13,0.09,-0.25,-0.00,0.04,-0.14,-0.01,0.10,-0.03
3,0.58,-0.31,-0.14,1.00,0.54,-0.14,-0.08,-0.14,-0.09,-0.18,0.32,0.21,0.36,-0.15,0.02,0.38,-0.08,0.41,0.08,0.46,0.19,0.19,0.38,-0.32,-0.09,-0.08,-0.29,-0.06,-0.16,0.20,-0.14,0.27,0.24,0.24,-0.30,-0.06,0.19,-0.25,-0.29,-0.18,-0.14,-0.04,-0.22,0.03,-0.19,-0.22,0.02,0.02,-0.13,-0.05
4,0.63,-0.29,-0.07,0.54,1.00,-0.27,-0.01,-0.28,-0.04,-0.27,0.42,0.29,0.43,-0.21,0.09,0.42,-0.17,0.49,0.17,0.54,0.14,0.25,0.39,-0.46,-0.10,-0.17,-0.35,-0.01,-0.17,0.25,-0.20,0.31,0.28,0.29,-0.44,-0.15,0.34,-0.27,-0.37,-0.30,-0.18,-0.11,-0.37,0.00,-0.22,-0.23,-0.01,-0.02,-0.13,-0.09
5,-0.26,0.11,0.29,-0.14,-0.27,1.00,0.19,0.27,0.22,-0.04,-0.22,-0.35,-0.17,0.25,0.08,-0.12,0.07,-0.12,-0.07,-0.16,-0.03,-0.10,-0.11,0.22,0.14,-0.01,0.28,-0.13,0.30,0.07,-0.12,-0.12,-0.11,-0.07,0.24,0.12,-0.19,0.05,0.26,0.04,-0.01,-0.05,0.23,-0.15,0.04,0.00,-0.23,0.04,0.05,0.03
6,-0.02,-0.03,-0.21,-0.08,-0.01,0.19,1.00,0.09,0.13,0.19,0.14,0.01,0.14,-0.09,0.35,0.05,0.02,0.08,0.15,0.02,-0.03,-0.00,0.02,0.06,-0.06,0.18,0.15,0.05,0.32,-0.10,-0.06,-0.04,-0.04,-0.01,-0.02,-0.29,0.02,-0.01,-0.03,-0.05,-0.03,-0.05,-0.09,-0.04,-0.01,-0.08,-0.12,-0.04,-0.03,-0.01
7,-0.30,0.16,0.20,-0.14,-0.28,0.27,0.09,1.00,0.12,0.11,-0.28,-0.40,-0.24,0.37,-0.31,-0.16,0.22,-0.19,-0.12,-0.22,-0.07,-0.17,-0.11,0.45,-0.03,0.09,0.13,0.16,0.27,-0.09,-0.01,-0.17,-0.19,-0.15,0.24,0.18,-0.19,0.04,0.20,0.04,0.02,-0.01,0.24,-0.12,0.06,0.09,-0.12,0.03,0.10,0.03
8,0.04,0.01,0.42,-0.09,-0.04,0.22,0.13,0.12,1.00,-0.26,0.03,-0.18,-0.17,-0.03,0.04,0.17,0.21,-0.00,-0.11,0.01,-0.10,0.01,-0.03,-0.02,-0.22,0.01,0.10,-0.00,0.08,0.10,-0.20,-0.04,-0.02,-0.00,-0.02,-0.04,0.04,-0.14,-0.17,-0.04,-0.19,-0.02,-0.06,-0.27,0.01,0.01,-0.10,-0.01,0.10,-0.04
9,-0.30,0.34,-0.39,-0.18,-0.27,-0.04,0.19,0.11,-0.26,1.00,-0.14,-0.07,-0.26,0.15,0.08,-0.06,0.30,-0.16,-0.18,-0.40,0.09,-0.38,-0.04,0.34,-0.07,0.42,0.28,0.08,0.33,-0.53,0.40,-0.41,-0.41,-0.45,0.27,-0.10,-0.30,0.22,0.23,0.29,0.22,0.26,0.12,0.20,0.24,0.15,0.13,0.02,0.05,0.03
10,0.48,-0.42,-0.23,0.32,0.42,-0.22,0.14,-0.28,0.03,-0.14,1.00,0.40,0.43,-0.27,0.41,0.18,-0.25,0.31,0.38,0.46,-0.05,0.24,0.14,-0.41,-0.11,-0.03,-0.29,0.10,-0.19,0.23,-0.16,0.31,0.31,0.31,-0.43,-0.19,0.26,-0.24,-0.36,-0.17,-0.23,-0.18,-0.29,-0.02,-0.30,-0.27,-0.05,-0.06,-0.17,-0.08
11,0.45,-0.41,-0.33,0.21,0.29,-0.35,0.01,-0.40,-0.18,-0.07,0.40,1.00,0.29,-0.30,0.30,0.09,-0.29,0.23,0.40,0.36,-0.08,0.47,0.06,-0.52,0.06,-0.01,-0.47,0.06,-0.19,0.13,-0.12,0.42,0.43,0.37,-0.47,-0.25,0.50,-0.13,-0.37,-0.21,-0.16,-0.12,-0.35,0.02,-0.26,-0.26,0.13,-0.08,-0.22,-0.07
12,0.36,-0.36,-0.17,0.36,0.43,-0.17,0.14,-0.24,-0.17,-0.26,0.43,0.29,1.00,-0.24,0.23,0.02,-0.34,0.34,0.39,0.54,0.11,0.26,0.21,-0.29,-0.04,-0.14,-0.24,-0.03,-0.25,0.26,-0.12,0.37,0.33,0.38,-0.26,-0.16,0.22,-0.15,-0.17,-0.23,-0.09,-0.23,-0.19,0.07,-0.25,-0.25,-0.05,-0.05,-0.16,-0.04
13,-0.25,0.25,0.17,-0.15,-0.21,0.25,-0.09,0.37,-0.03,0.15,-0.27,-0.30,-0.24,1.00,-0.26,-0.04,0.32,-0.13,-0.21,-0.27,0.01,-0.23,-0.05,0.33,0.31,0.20,0.20,0.27,0.35,-0.11,-0.00,-0.30,-0.29,-0.31,0.26,0.30,-0.24,0.07,0.22,0.16,0.09,0.14,0.27,-0.07,0.14,0.14,-0.01,0.03,0.12,0.04
14,0.11,-0.23,-0.18,0.02,0.09,0.08,0.35,-0.31,0.04,0.08,0.41,0.30,0.23,-0.26,1.00,0.01,-0.23,0.13,0.38,0.20,-0.06,0.16,0.00,-0.27,-0.01,0.06,-0.07,0.01,0.07,0.12,-0.06,0.18,0.13,0.19,-0.20,-0.26,0.16,-0.06,-0.13,-0.10,-0.13,-0.13,-0.18,-0.02,-0.14,-0.21,-0.09,-0.07,-0.13,-0.05
15,0.57,0.02,-0.09,0.38,0.42,-0.12,0.05,-0.16,0.17,-0.06,0.18,0.09,0.02,-0.04,0.01,1.00,0.19,0.44,-0.11,0.07,0.18,0.00,0.41,-0.23,-0.12,0.04,-0.04,-0.05,0.07,-0.11,-0.08,-0.02,-0.04,-0.09,-0.18,-0.10,0.06,-0.20,-0.29,0.01,-0.11,0.23,-0.28,-0.06,0.02,-0.02,0.14,0.02,0.02,-0.07
16,-0.18,0.44,-0.01,-0.08,-0.17,0.07,0.02,0.22,0.21,0.30,-0.25,-0.29,-0.34,0.32,-0.23,0.19,1.00,-0.10,-0.40,-0.38,0.13,-0.43,0.06,0.32,-0.22,0.36,0.31,-0.06,0.18,-0.40,0.22,-0.45,-0.45,-0.50,0.29,0.11,-0.36,0.05,0.07,0.32,0.15,0.37,0.17,0.01,0.25,0.24,0.18,0.06,0.18,0.01
17,0.46,-0.04,-0.14,0.41,0.49,-0.12,0.08,-0.19,-0.00,-0.16,0.31,0.23,0.34,-0.13,0.13,0.44,-0.10,1.00,0.14,0.36,0.36,0.19,0.57,-0.30,-0.06,-0.07,-0.20,-0.02,-0.07,0.12,-0.18,0.20,0.20,0.19,-0.28,-0.16,0.18,-0.20,-0.27,-0.20,-0.18,0.01,-0.26,-0.04,-0.15,-0.19,0.05,0.00,-0.09,-0.06
18,0.15,-0.36,-0.08,0.08,0.17,-0.07,0.15,-0.12,-0.11,-0.18,0.38,0.40,0.39,-0.21,0.38,-0.11,-0.40,0.14,1.00,0.36,-0.11,0.35,-0.01,-0.31,0.09,-0.10,-0.32,0.08,-0.14,0.29,-0.18,0.45,0.35,0.45,-0.33,-0.13,0.29,-0.12,-0.17,-0.22,-0.16,-0.29,-0.15,-0.02,-0.27,-0.28,-0.14,-0.07,-0.17,-0.05
19,0.51,-0.50,-0.03,0.46,0.54,-0.16,0.02,-0.22,0.01,-0.40,0.46,0.36,0.54,-0.27,0.20,0.07,-0.38,0.36,0.36,1.00,-0.00,0.41,0.20,-0.47,-0.04,-0.24,-0.43,0.06,-0.26,0.48,-0.30,0.50,0.49,0.53,-0.46,-0.13,0.47,-0.29,-0.34,-0.37,-0.23,-0.31,-0.29,-0.06,-0.35,-0.33,-0.11,-0.05,-0.20,-0.08
20,0.01,0.38,-0.10,0.19,0.14,-0.03,-0.03,-0.07,-0.10,0.09,-0.05,-0.08,0.11,0.01,-0.06,0.18,0.13,0.36,-0.11,-0.00,1.00,-0.13,0.47,0.05,-0.10,0.03,0.10,-0.09,-0.03,-0.11,0.12,-0.12,-0.11,-0.14,0.14,0.02,-0.17,0.01,0.06,0.10,0.06,0.16,0.03,0.08,0.06,0.02,0.11,0.03,0.02,0.01
21,0.38,-0.47,0.01,0.19,0.25,-0.10,-0.00,-0.17,0.01,-0.38,0.24,0.47,0.26,-0.23,0.16,0.00,-0.43,0.19,0.35,0.41,-0.13,1.00,0.02,-0.47,0.14,-0.26,-0.45,0.01,-0.19,0.36,-0.33,0.56,0.60,0.57,-0.41,-0.17,0.57,-0.22,-0.31,-0.40,-0.24,-0.29,-0.29,-0.14,-0.31,-0.29,-0.09,-0.06,-0.20,-0.07
22,0.30,0.17,-0.12,0.38,0.39,-0.11,0.02,-0.11,-0.03,-0.04,0.14,0.06,0.21,-0.05,0.00,0.41,0.06,0.57,-0.01,0.20,0.47,0.02,1.00,-0.12,-0.10,-0.01,-0.08,-0.06,-0.04,-0.00,-0.03,0.04,0.04,0.01,-0.10,-0.04,0.02,-0.13,-0.15,-0.03,-0.06,0.10,-0.17,0.03,-0.04,-0.09,0.09,0.02,-0.02,-0.04
23,-0.56,0.46,0.00,-0.32,-0.46,0.22,0.06,0.45,-0.02,0.34,-0.41,-0.52,-0.29,0.33,-0.27,-0.23,0.32,-0.30,-0.31,-0.47,0.05,-0.47,-0.12,1.00,-0.05,0.22,0.49,0.03,0.24,-0.37,0.27,-0.47,-0.44,-0.43,0.58,0.30,-0.50,0.27,0.52,0.39,0.31,0.19,0.45,0.13,0.28,0.23,-0.04,0.05,0.21,0.10
24,-0.08,-0.08,0.09,-0.09,-0.10,0.14,-0.06,-0.03,-0.22,-0.07,-0.11,0.06,-0.04,0.31,-0.01,-0.12,-0.22,-0.06,0.09,-0.04,-0.10,0.14,-0.10,-0.05,1.00,0.02,-0.12,0.28,0.17,0.19,-0.11,0.09,0.08,0.08,-0.04,0.10,0.11,0.07,0.07,-0.12,-0.00,-0.15,0.10,-0.06,-0.01,-0.09,-0.09,-0.05,-0.06,0.00
25,-0.14,0.20,-0.27,-0.08,-0.17,-0.01,0.18,0.09,0.01,0.42,-0.03,-0.01,-0.14,0.20,0.06,0.04,0.36,-0.07,-0.10,-0.24,0.03,-0.26,-0.01,0.22,0.02,1.00,0.19,0.03,0.15,-0.40,0.27,-0.26,-0.29,-0.31,0.16,-0.08,-0.20,0.10,0.05,0.21,0.09,0.17,0.16,0.08,0.20,0.06,0.16,-0.01,0.02,0.00
26,-0.41,0.42,0.00,-0.29,-0.35,0.28,0.15,0.13,0.10,0.28,-0.29,-0.47,-0.24,0.20,-0.07,-0.04,0.31,-0.20,-0.32,-0.43,0.10,-0.45,-0.08,0.49,-0.12,0.19,1.00,-0.11,0.24,-0.33,0.29,-0.45,-0.46,-0.47,0.54,0.16,-0.49,0.23,0.44,0.41,0.28,0.27,0.27,0.15,0.32,0.24,-0.03,0.07,0.23,0.06
27,-0.02,-0.04,0.06,-0.06,-0.01,-0.13,0.05,0.16,-0.00,0.08,0.10,0.06,-0.03,0.27,0.01,-0.05,-0.06,-0.02,0.08,0.06,-0.09,0.01,-0.06,0.03,0.28,0.03,-0.11,1.00,0.23,0.16,-0.08,-0.01,-0.02,-0.01,-0.08,0.12,0.10,-0.01,-0.03,-0.08,-0.05,-0.12,0.01,-0.07,-0.05,-0.06,-0.09,-0.06,0.00,-0.02
28,-0.19,0.21,0.02,-0.16,-0.17,0.30,0.32,0.27,0.08,0.33,-0.19,-0.19,-0.25,0.35,0.07,0.07,0.18,-0.07,-0.14,-0.26,-0.03,-0.19,-0.04,0.24,0.17,0.15,0.24,0.23,1.00,-0.17,0.01,-0.26,-0.28,-0.25,0.19,0.01,-0.14,0.08,0.16,0.05,-0.03,0.11,0.06,-0.10,0.18,0.04,-0.13,0.01,0.07,-0.00
29,0.24,-0.39,0.30,0.20,0.25,0.07,-0.10,-0.09,0.10,-0.53,0.23,0.13,0.26,-0.11,0.12,-0.11,-0.40,0.12,0.29,0.48,-0.11,0.36,-0.00,-0.37,0.19,-0.40,-0.33,0.16,-0.17,1.00,-0.30,0.41,0.39,0.47,-0.30,0.10,0.38,-0.21,-0.15,-0.37,-0.23,-0.41,-0.16,-0.12,-0.30,-0.25,-0.24,-0.08,-0.12,-0.05
30,-0.27,0.30,-0.20,-0.14,-0.20,-0.12,-0.06,-0.01,-0.20,0.40,-0.16,-0.12,-0.12,-0.00,-0.06,-0.08,0.22,-0.18,-0.18,-0.30,0.12,-0.33,-0.03,0.27,-0.11,0.27,0.29,-0.08,0.01,-0.30,1.00,-0.33,-0.36,-0.35,0.35,0.03,-0.34,0.24,0.24,0.31,0.24,0.21,0.15,0.26,0.27,0.17,0.11,0.01,0.04,0.00
31,0.39,-0.50,-0.02,0.27,0.31,-0.12,-0.04,-0.17,-0.04,-0.41,0.31,0.42,0.37,-0.30,0.18,-0.02,-0.45,0.20,0.45,0.50,-0.12,0.56,0.04,-0.47,0.09,-0.26,-0.45,-0.01,-0.26,0.41,-0.33,1.00,0.62,0.62,-0.45,-0.12,0.52,-0.24,-0.33,-0.32,-0.20,-0.32,-0.27,-0.10,-0.35,-0.30,-0.11,-0.08,-0.20,-0.08
32,0.38,-0.46,-0.01,0.24,0.28,-0.11,-0.04,-0.19,-0.02,-0.41,0.31,0.43,0.33,-0.29,0.13,-0.04,-0.45,0.20,0.35,0.49,-0.11,0.60,0.04,-0.44,0.08,-0.29,-0.46,-0.02,-0.28,0.39,-0.36,0.62,1.00,0.63,-0.43,-0.10,0.53,-0.24,-0.32,-0.30,-0.24,-0.29,-0.27,-0.15,-0.34,-0.29,-0.14,-0.06,-0.20,-0.07
33,0.36,-0.53,0.03,0.24,0.29,-0.07,-0.01,-0.15,-0.00,-0.45,0.31,0.37,0.38,-0.31,0.19,-0.09,-0.50,0.19,0.45,0.53,-0.14,0.57,0.01,-0.43,0.08,-0.31,-0.47,-0.01,-0.25,0.47,-0.35,0.62,0.63,1.00,-0.44,-0.13,0.52,-0.25,-0.30,-0.39,-0.24,-0.37,-0.26,-0.11,-0.38,-0.31,-0.14,-0.09,-0.20,-0.07
34,-0.54,0.50,0.07,-0.30,-0.44,0.24,-0.02,0.24,-0.02,0.27,-0.43,-0.47,-0.26,0.26,-0.20,-0.18,0.29,-0.28,-0.33,-0.46,0.14,-0.41,-0.10,0.58,-0.04,0.16,0.54,-0.08,0.19,-0.30,0.35,-0.45,-0.43,-0.44,1.00,0.26,-0.50,0.30,0.55,0.43,0.29,0.22,0.37,0.12,0.38,0.21,0.02,0.05,0.19,0.08
35,-0.21,0.20,0.21,-0.06,-0.15,0.12,-0.29,0.18,-0.04,-0.10,-0.19,-0.25,-0.16,0.30,-0.26,-0.10,0.11,-0.16,-0.13,-0.13,0.02,-0.17,-0.04,0.30,0.10,-0.08,0.16,0.12,0.01,0.10,0.03,-0.12,-0.10,-0.13,0.26,1.00,-0.17,0.03,0.28,0.16,0.13,0.02,0.30,0.00,0.04,0.09,-0.06,0.05,0.10,0.03
36,0.44,-0.45,-0.01,0.19,0.34,-0.19,0.02,-0.19,0.04,-0.30,0.26,0.50,0.22,-0.24,0.16,0.06,-0.36,0.18,0.29,0.47,-0.17,0.57,0.02,-0.50,0.11,-0.20,-0.49,0.10,-0.14,0.38,-0.34,0.52,0.53,0.52,-0.50,-0.17,1.00,-0.26,-0.38,-0.41,-0.27,-0.29,-0.34,-0.14,-0.31,-0.27,-0.02,-0.09,-0.19,-0.10
37,-0.36,0.23,-0.07,-0.25,-0.27,0.05,-0.01,0.04,-0.14,0.22,-0.24,-0.13,-0.15,0.07,-0.06,-0.20,0.05,-0.20,-0.12,-0.29,0.01,-0.22,-0.13,0.27,0.07,0.10,0.23,-0.01,0.08,-0.21,0.24,-0.24,-0.24,-0.25,0.30,0.03,-0.26,1.00,0.25,0.18,0.19,0.11,0.14,0.08,0.28,0.08,0.12,-0.00,0.07,0.04
38,-0.48,0.31,0.05,-0.29,-0.37,0.26,-0.03,0.20,-0.17,0.23,-0.36,-0.37,-0.17,0.22,-0.13,-0.29,0.07,-0.27,-0.17,-0.34,0.06,-0.31,-0.15,0.52,0.07,0.05,0.44,-0.03,0.16,-0.15,0.24,-0.33,-0.32,-0.30,0.55,0.28,-0.38,0.25,1.00,0.25,0.24,0.07,0.45,0.18,0.21,0.16,-0.05,0.04,0.14,0.09
39,-0.32,0.40,-0.15,-0.18,-0.30,0.04,-0.05,0.04,-0.04,0.29,-0.17,-0.21,-0.23,0.16,-0.10,0.01,0.32,-0.20,-0.22,-0.37,0.10,-0.40,-0.03,0.39,-0.12,0.21,0.41,-0.08,0.05,-0.37,0.31,-0.32,-0.30,-0.39,0.43,0.16,-0.41,0.18,0.25,1.00,0.42,0.26,0.23,0.28,0.22,0.22,0.04,0.07,0.18,0.07
40,-0.25,0.23,-0.16,-0.14,-0.18,-0.01,-0.03,0.02,-0.19,0.22,-0.23,-0.16,-0.09,0.09,-0.13,-0.11,0.15,-0.18,-0.16,-0.23,0.06,-0.24,-0.06,0.31,-0.00,0.09,0.28,-0.05,-0.03,-0.23,0.24,-0.20,-0.24,-0.24,0.29,0.13,-0.27,0.19,0.24,0.42,1.00,0.11,0.20,0.22,0.13,0.17,0.02,0.01,0.11,0.06
41,-0.08,0.34,-0.13,-0.04,-0.11,-0.05,-0.05,-0.01,-0.02,0.26,-0.18,-0.12,-0.23,0.14,-0.13,0.23,0.37,0.01,-0.29,-0.31,0.16,-0.29,0.10,0.19,-0.15,0.17,0.27,-0.12,0.11,-0.41,0.21,-0.32,-0.29,-0.37,0.22,0.02,-0.29,0.11,0.07,0.26,0.11,1.00,0.04,0.08,0.26,0.20,0.17,0.11,0.13,0.01
42,-0.46,0.27,0.09,-0.22,-0.37,0.23,-0.09,0.24,-0.06,0.12,-0.29,-0.35,-0.19,0.27,-0.18,-0.28,0.17,-0.26,-0.15,-0.29,0.03,-0.29,-0.17,0.45,0.10,0.16,0.27,0.01,0.06,-0.16,0.15,-0.27,-0.27,-0.26,0.37,0.30,-0.34,0.14,0.45,0.23,0.20,0.04,1.00,0.10,0.10,0.14,-0.02,0.03,0.09,0.09
43,-0.06,0.10,-0.25,0.03,0.00,-0.15,-0.04,-0.12,-0.27,0.20,-0.02,0.02,0.07,-0.07,-0.02,-0.06,0.01,-0.04,-0.02,-0.06,0.08,-0.14,0.03,0.13,-0.06,0.08,0.15,-0.07,-0.10,-0.12,0.26,-0.10,-0.15,-0.11,0.12,0.00,-0.14,0.08,0.18,0.28,0.22,0.08,0.10,1.00,0.03,0.06,0.10,0.03,0.04,0.04
44,-0.27,0.33,-0.00,-0.19,-0.22,0.04,-0.01,0.06,0.01,0.24,-0.30,-0.26,-0.25,0.14,-0.14,0.02,0.25,-0.15,-0.27,-0.35,0.06,-0.31,-0.04,0.28,-0.01,0.20,0.32,-0.05,0.18,-0.30,0.27,-0.35,-0.34,-0.38,0.38,0.04,-0.31,0.28,0.21,0.22,0.13,0.26,0.10,0.03,1.00,0.13,0.23,0.05,0.13,0.02
45,-0.24,0.26,0.04,-0.22,-0.23,0.00,-0.08,0.09,0.01,0.15,-0.27,-0.26,-0.25,0.14,-0.21,-0.02,0.24,-0.19,-0.28,-0.33,0.02,-0.29,-0.09,0.23,-0.09,0.06,0.24,-0.06,0.04,-0.25,0.17,-0.30,-0.29,-0.31,0.21,0.09,-0.27,0.08,0.16,0.22,0.17,0.20,0.14,0.06,0.13,1.00,0.12,0.11,0.14,0.05
46,0.05,0.12,-0.14,0.02,-0.01,-0.23,-0.12,-0.12,-0.10,0.13,-0.05,0.13,-0.05,-0.01,-0.09,0.14,0.18,0.05,-0.14,-0.11,0.11,-0.09,0.09,-0.04,-0.09,0.16,-0.03,-0.09,-0.13,-0.24,0.11,-0.11,-0.14,-0.14,0.02,-0.06,-0.02,0.12,-0.05,0.04,0.02,0.17,-0.02,0.10,0.23,0.12,1.00,-0.00,0.00,-0.02
47,-0.02,0.06,-0.01,0.02,-0.02,0.04,-0.04,0.03,-0.01,0.02,-0.06,-0.08,-0.05,0.03,-0.07,0.02,0.06,0.00,-0.07,-0.05,0.03,-0.06,0.02,0.05,-0.05,-0.01,0.07,-0.06,0.01,-0.08,0.01,-0.08,-0.06,-0.09,0.05,0.05,-0.09,-0.00,0.04,0.07,0.01,0.11,0.03,0.03,0.05,0.11,-0.00,1.00,0.04,0.00
48,-0.16,0.20,0.10,-0.13,-0.13,0.05,-0.03,0.10,0.10,0.05,-0.17,-0.22,-0.16,0.12,-0.13,0.02,0.18,-0.09,-0.17,-0.20,0.02,-0.20,-0.02,0.21,-0.06,0.02,0.23,0.00,0.07,-0.12,0.04,-0.20,-0.20,-0.20,0.19,0.10,-0.19,0.07,0.14,0.18,0.11,0.13,0.09,0.04,0.13,0.14,0.00,0.04,1.00,0.06
49,-0.10,0.06,-0.03,-0.05,-0.09,0.03,-0.01,0.03,-0.04,0.03,-0.08,-0.07,-0.04,0.04,-0.05,-0.07,0.01,-0.06,-0.05,-0.08,0.01,-0.07,-0.04,0.10,0.00,0.00,0.06,-0.02,-0.00,-0.05,0.00,-0.08,-0.07,-0.07,0.08,0.03,-0.10,0.04,0.09,0.07,0.06,0.01,0.09,0.04,0.02,0.05,-0.02,0.00,0.06,1.00
