,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.00,-0.22,-0.07,0.47,0.39,-0.21,-0.17,-0.21,0.28,-0.39,0.35,0.34,0.03,-0.19,-0.15,0.75,0.12,0.35,-0.11,0.20,0.03,0.30,0.29,-0.47,-0.08,0.06,-0.38,-0.10,-0.13,-0.06,-0.42,0.29,0.42,0.25,-0.46,-0.11,0.32,-0.33,-0.50,-0.26,-0.39,0.16,-0.39,-0.32,-0.16,-0.13,0.19,-0.01,-0.04,-0.10
1,-0.22,1.00,0.05,-0.16,0.04,0.08,0.16,0.04,0.02,0.07,-0.14,-0.16,-0.09,0.11,-0.04,0.04,0.14,0.28,-0.18,-0.05,0.47,-0.08,0.35,0.10,-0.07,-0.02,0.13,0.02,0.12,0.01,0.11,-0.16,-0.07,-0.18,0.22,0.03,-0.11,-0.01,0.10,0.10,0.05,0.10,0.03,0.06,0.07,0.05,-0.00,0.06,0.05,0.02
2,-0.07,0.05,1.00,-0.10,0.01,0.14,-0.17,0.14,0.28,-0.36,-0.19,-0.15,-0.15,0.16,-0.15,-0.06,-0.07,0.05,0.01,0.13,0.00,0.07,-0.01,-0.12,0.20,-0.25,-0.11,0.23,0.13,0.42,-0.16,0.00,-0.04,0.05,-0.04,0.09,0.16,-0.08,-0.04,-0.26,-0.16,-0.21,-0.02,-0.17,-0.05,-0.07,-0.12,-0.04,0.04,-0.04
3,0.47,-0.16,-0.10,1.00,0.40,-0.02,-0.11,-0.03,0.03,-0.24,0.26,-0.00,0.30,-0.14,-0.06,0.48,0.08,0.31,0.06,0.27,0.28,0.01,0.41,-0.14,-0.17,0.05,-0.17,-0.12,-0.16,0.03,-0.18,0.18,0.14,0.16,-0.15,0.07,-0.04,-0.19,-0.22,-0.06,-0.15,0.07,-0.10,-0.12,-0.11,-0.13,0.05,0.01,-0.04,-0.02
4,0.39,0.04,0.01,0.40,1.00,-0.13,0.14,-0.15,0.13,-0.25,0.37,0.05,0.22,-0.24,0.12,0.48,-0.03,0.57,0.03,0.28,0.34,0.06,0.53,-0.27,-0.21,-0.05,-0.17,-0.09,-0.01,0.10,-0.21,0.10,0.09,0.11,-0.32,-0.12,0.05,-0.20,-0.25,-0.26,-0.20,-0.05,-0.27,-0.16,-0.09,-0.14,-0.06,0.00,-0.03,-0.08
5,-0.21,0.08,0.14,-0.02,-0.13,1.00,0.24,0.36,0.03,0.02,-0.18,-0.34,0.02,0.21,0.13,-0.17,0.02,-0.04,0.06,-0.03,0.03,-0.11,-0.03,0.23,0.14,-0.03,0.19,-0.09,0.26,0.19,0.01,-0.07,-0.13,-0.02,0.19,0.10,-0.16,0.02,0.25,0.06,0.10,-0.14,0.21,0.05,-0.04,-0.06,-0.21,0.04,-0.00,0.05
6,-0.17,0.16,-0.17,-0.11,0.14,0.24,1.00,0.12,0.03,0.26,0.10,-0.09,0.24,-0.02,0.40,-0.05,0.08,0.15,0.11,-0.02,0.13,-0.09,0.12,0.10,-0.08,0.21,0.17,0.04,0.36,-0.06,-0.00,-0.11,-0.11,-0.07,0.04,-0.23,-0.12,-0.01,0.05,-0.04,0.01,-0.09,-0.01,-0.02,-0.01,-0.07,-0.14,-0.02,-0.03,-0.00
7,-0.21,0.04,0.14,-0.03,-0.15,0.36,0.12,1.00,0.04,0.07,-0.17,-0.32,-0.01,0.31,-0.15,-0.19,0.10,-0.07,0.11,-0.02,-0.02,-0.10,-0.06,0.31,-0.02,0.01,0.09,0.13,0.20,0.12,0.01,-0.03,-0.16,-0.01,0.15,0.12,-0.14,-0.01,0.19,0.02,0.08,-0.14,0.22,0.03,-0.06,-0.02,-0.18,0.03,0.02,0.04
8,0.28,0.02,0.28,0.03,0.13,0.03,0.03,0.04,1.00,-0.28,0.19,0.01,-0.15,-0.06,-0.07,0.27,0.30,0.17,-0.20,0.16,0.01,0.11,0.11,-0.16,-0.22,0.10,-0.07,0.02,0.04,0.05,-0.26,0.03,0.13,0.07,-0.16,-0.12,0.15,-0.19,-0.27,-0.15,-0.23,-0.00,-0.16,-0.25,-0.06,-0.05,-0.04,-0.00,0.06,-0.06
9,-0.39,0.07,-0.36,-0.24,-0.25,0.02,0.26,0.07,-0.28,1.00,-0.10,-0.02,-0.08,0.05,0.26,-0.33,0.07,-0.31,-0.00,-0.24,-0.12,-0.23,-0.24,0.27,-0.09,0.29,0.26,0.00,0.18,-0.34,0.36,-0.28,-0.27,-0.30,0.23,-0.13,-0.21,0.22,0.28,0.23,0.24,0.05,0.14,0.22,0.15,0.11,-0.01,-0.01,-0.00,0.03
